A201901402,3.7.2019,Mannheim,K2171,Wischroboter,16,289.0
A201901403,5.7.2019,Mannheim,K1439,Lego-Roboter,16,129.9
A201901404,3.7.2019,Mannheim,K5342,Spielzeugroboter,35,49.99
A201901405,10.7.2019,Speyer,K1799,Lego-Roboter,24,129.9
A201901406,1.7.2019,Speyer,K1713,Lego-Roboter,24,129.9
A201901407,8.7.2019,Heidelberg,K9183,NAO-Roboter,12,8400.0
A201901408,7.7.2019,Heidelberg,K0483,Lego-Roboter,29,129.9
A201901409,8.7.2019,Schwetzingen,K3711,Wischroboter,17,289.0
A201901410,9.7.2019,Mannheim,K0911,Spielzeugroboter,11,49.99
A201901411,2.7.2019,Heidelberg,K2587,Spielzeugroboter,2,49.99
A201901412,3.7.2019,Mannheim,K5732,Wischroboter,16,289.0
A201901413,6.7.2019,Neustadt,K2751,Staubsaugerroboter,26,398.95
A201901414,3.7.2019,Speyer,K1920,Wischroboter,34,289.0
A201901415,7.7.2019,Schwetzingen,K4621,Wischroboter,37,289.0
A201901416,11.7.2019,Speyer,K9495,Spielzeugroboter,3,49.99
A201901417,12.7.2019,Speyer,K5524,Lego-Roboter,30,129.9
A201901418,7.7.2019,Neustadt,K0954,Wischroboter,28,289.0
A201901419,8.7.2019,Mannheim,K1766,NAO-Roboter,14,8400.0
A201901420,12.7.2019,Neustadt,K5383,Spielzeugroboter,29,49.99
A201901421,1.7.2019,Mannheim,K3475,Lego-Roboter,20,129.9
A201901422,12.7.2019,Mannheim,K2596,Staubsaugerroboter,12,398.95
A201901423,11.7.2019,Speyer,K6145,NAO-Roboter,19,8400.0
A201901424,12.7.2019,Heidelberg,K3485,NAO-Roboter,30,8400.0
A201901425,8.7.2019,Mannheim,K7294,NAO-Roboter,30,8400.0
A201901426,1.7.2019,Speyer,K3416,Lego-Roboter,18,129.9
A201901427,5.7.2019,Schwetzingen,K5872,Staubsaugerroboter,8,398.95
A201901428,2.7.2019,Heidelberg,K5767,Lego-Roboter,34,129.9
A201901429,6.7.2019,Heidelberg,K5910,Lego-Roboter,18,129.9
A201901430,3.7.2019,Schwetzingen,K2657,Spielzeugroboter,37,49.99
A201901431,11.7.2019,Schwetzingen,K4471,Staubsaugerroboter,39,398.95
A201901432,6.7.2019,Heidelberg,K9619,Spielzeugroboter,34,49.99
A201901433,4.7.2019,Schwetzingen,K7211,Lego-Roboter,34,129.9
A201901434,9.7.2019,Neustadt,K0268,NAO-Roboter,32,8400.0
A201901435,7.7.2019,Speyer,K2812,Spielzeugroboter,28,49.99
A201901436,5.7.2019,Neustadt,K6071,NAO-Roboter,10,8400.0
A201901437,6.7.2019,Mannheim,K0151,Lego-Roboter,8,129.9
A201901438,8.7.2019,Speyer,K5061,Wischroboter,39,289.0
A201901439,11.7.2019,Mannheim,K9421,Lego-Roboter,2,129.9
A201901440,10.7.2019,Heidelberg,K1702,Wischroboter,25,289.0
A201901441,5.7.2019,Speyer,K0376,Staubsaugerroboter,37,398.95
A201901442,1.7.2019,Mannheim,K8258,Lego-Roboter,28,129.9
A201901443,8.7.2019,Mannheim,K7594,Lego-Roboter,14,129.9
A201901444,8.7.2019,Neustadt,K5769,Spielzeugroboter,5,49.99
A201901445,1.7.2019,Neustadt,K4035,Spielzeugroboter,17,49.99
A201901446,11.7.2019,Schwetzingen,K0208,Spielzeugroboter,33,49.99
A201901447,9.7.2019,Schwetzingen,K0189,Spielzeugroboter,36,49.99
A201901448,2.7.2019,Neustadt,K6580,Staubsaugerroboter,24,398.95
A201901449,9.7.2019,Neustadt,K6917,Wischroboter,25,289.0
A201901450,4.7.2019,Speyer,K0539,Lego-Roboter,13,129.9
A201901451,11.7.2019,Neustadt,K5505,NAO-Roboter,25,8400.0
A201901452,7.7.2019,Schwetzingen,K3629,Staubsaugerroboter,15,398.95
A201901453,11.7.2019,Heidelberg,K8550,NAO-Roboter,24,8400.0
A201901454,8.7.2019,Schwetzingen,K4531,Lego-Roboter,41,129.9
A201901455,4.7.2019,Heidelberg,K0163,NAO-Roboter,12,8400.0
A201901456,6.7.2019,Neustadt,K4513,NAO-Roboter,9,8400.0
A201901457,11.7.2019,Mannheim,K3437,Wischroboter,27,289.0
A201901458,8.7.2019,Speyer,K0975,Staubsaugerroboter,34,398.95
A201901459,6.7.2019,Schwetzingen,K7342,Staubsaugerroboter,24,398.95
A201901460,12.7.2019,Speyer,K8176,Spielzeugroboter,40,49.99
A201901461,3.7.2019,Neustadt,K4053,Staubsaugerroboter,26,398.95
A201901462,11.7.2019,Neustadt,K9285,Wischroboter,26,289.0
A201901463,11.7.2019,Neustadt,K1329,Staubsaugerroboter,21,398.95
A201901464,10.7.2019,Neustadt,K8471,Wischroboter,1,289.0
A201901465,10.7.2019,Heidelberg,K2766,Staubsaugerroboter,33,398.95
A201901466,7.7.2019,Schwetzingen,K6161,Spielzeugroboter,9,49.99
A201901467,8.7.2019,Mannheim,K1724,NAO-Roboter,23,8400.0
A201901468,5.7.2019,Neustadt,K4596,Wischroboter,12,289.0
A201901469,2.7.2019,Heidelberg,K2322,Staubsaugerroboter,3,398.95
A201901470,9.7.2019,Heidelberg,K4537,Lego-Roboter,27,129.9
A201901471,3.7.2019,Neustadt,K3240,Spielzeugroboter,15,49.99
A201901472,7.7.2019,Neustadt,K7394,Wischroboter,36,289.0
A201901473,10.7.2019,Heidelberg,K7046,NAO-Roboter,29,8400.0
A201901474,5.7.2019,Mannheim,K0129,Staubsaugerroboter,33,398.95
A201901475,6.7.2019,Neustadt,K9472,Wischroboter,20,289.0
A201901476,3.7.2019,Heidelberg,K3081,Wischroboter,36,289.0
A201901477,6.7.2019,Mannheim,K9416,Wischroboter,25,289.0
A201901478,7.7.2019,Schwetzingen,K3333,Spielzeugroboter,4,49.99
A201901479,8.7.2019,Mannheim,K1552,NAO-Roboter,22,8400.0
A201901480,2.7.2019,Neustadt,K8381,Staubsaugerroboter,32,398.95
A201901481,11.7.2019,Speyer,K9133,Staubsaugerroboter,17,398.95
A201901482,11.7.2019,Schwetzingen,K6743,Lego-Roboter,13,129.9
A201901483,8.7.2019,Mannheim,K5061,Staubsaugerroboter,26,398.95
A201901484,8.7.2019,Speyer,K3630,NAO-Roboter,26,8400.0
A201901485,1.7.2019,Neustadt,K4370,Wischroboter,13,289.0
A201901486,3.7.2019,Schwetzingen,K1085,Spielzeugroboter,15,49.99
A201901487,8.7.2019,Neustadt,K1138,NAO-Roboter,35,8400.0
A201901488,11.7.2019,Neustadt,K2842,Lego-Roboter,2,129.9
A201901489,4.7.2019,Schwetzingen,K7315,Wischroboter,40,289.0
A201901490,1.7.2019,Schwetzingen,K4805,NAO-Roboter,41,8400.0
A201901491,12.7.2019,Neustadt,K0136,Staubsaugerroboter,15,398.95
A201901492,4.7.2019,Schwetzingen,K2285,Lego-Roboter,1,129.9
A201901493,5.7.2019,Heidelberg,K8689,NAO-Roboter,19,8400.0
A201901494,9.7.2019,Neustadt,K5133,Lego-Roboter,22,129.9
A201901495,2.7.2019,Schwetzingen,K8766,Lego-Roboter,11,129.9
A201901496,1.7.2019,Heidelberg,K1575,Wischroboter,34,289.0
A201901497,5.7.2019,Schwetzingen,K8355,Wischroboter,16,289.0
A201901498,4.7.2019,Mannheim,K0842,Spielzeugroboter,8,49.99
A201901499,11.7.2019,Heidelberg,K4103,Wischroboter,13,289.0
A201901500,3.7.2019,Heidelberg,K3814,NAO-Roboter,26,8400.0
A201901501,4.7.2019,Heidelberg,K1689,NAO-Roboter,28,8400.0
A201901502,4.7.2019,Speyer,K9517,Wischroboter,21,289.0
A201901503,10.7.2019,Neustadt,K0353,NAO-Roboter,5,8400.0
A201901504,9.7.2019,Neustadt,K3805,Lego-Roboter,32,129.9
A201901505,9.7.2019,Mannheim,K3855,Spielzeugroboter,42,49.99
A201901506,9.7.2019,Schwetzingen,K4595,Wischroboter,34,289.0
A201901507,6.7.2019,Speyer,K6794,Wischroboter,20,289.0
A201901508,7.7.2019,Heidelberg,K5848,Wischroboter,10,289.0
A201901509,8.7.2019,Mannheim,K6631,Staubsaugerroboter,42,398.95
A201901510,12.7.2019,Neustadt,K9932,Staubsaugerroboter,14,398.95
A201901511,1.7.2019,Heidelberg,K7779,Staubsaugerroboter,38,398.95
A201901512,3.7.2019,Heidelberg,K5165,Wischroboter,18,289.0
A201901513,11.7.2019,Heidelberg,K4935,Lego-Roboter,37,129.9
A201901514,7.7.2019,Heidelberg,K2205,Spielzeugroboter,21,49.99
A201901515,8.7.2019,Speyer,K8195,Spielzeugroboter,25,49.99
A201901516,12.7.2019,Neustadt,K9453,NAO-Roboter,37,8400.0
A201901517,8.7.2019,Speyer,K2699,NAO-Roboter,5,8400.0
A201901518,1.7.2019,Speyer,K3885,Wischroboter,14,289.0
A201901519,1.7.2019,Neustadt,K0289,Lego-Roboter,12,129.9
A201901520,1.7.2019,Neustadt,K9611,Spielzeugroboter,31,49.99
A201901521,6.7.2019,Neustadt,K0240,Wischroboter,34,289.0
A201901522,2.7.2019,Neustadt,K2088,NAO-Roboter,21,8400.0
A201901523,11.7.2019,Schwetzingen,K0248,NAO-Roboter,31,8400.0
A201901524,3.7.2019,Neustadt,K1149,Spielzeugroboter,3,49.99
A201901525,2.7.2019,Schwetzingen,K7779,Staubsaugerroboter,19,398.95
A201901526,10.7.2019,Schwetzingen,K1048,Spielzeugroboter,19,49.99
A201901527,3.7.2019,Speyer,K5441,Staubsaugerroboter,39,398.95
A201901528,2.7.2019,Speyer,K0300,Spielzeugroboter,42,49.99
A201901529,10.7.2019,Heidelberg,K2257,Staubsaugerroboter,18,398.95
A201901530,1.7.2019,Speyer,K8511,Staubsaugerroboter,12,398.95
A201901531,4.7.2019,Neustadt,K5718,Staubsaugerroboter,2,398.95
A201901532,3.7.2019,Neustadt,K1381,Spielzeugroboter,1,49.99
A201901533,1.7.2019,Schwetzingen,K7077,NAO-Roboter,21,8400.0
A201901534,1.7.2019,Speyer,K8803,Wischroboter,12,289.0
A201901535,4.7.2019,Mannheim,K4652,Wischroboter,7,289.0
A201901536,11.7.2019,Schwetzingen,K4395,Lego-Roboter,7,129.9
A201901537,1.7.2019,Speyer,K6963,Wischroboter,29,289.0
A201901538,9.7.2019,Mannheim,K7861,Lego-Roboter,1,129.9
A201901539,7.7.2019,Heidelberg,K9147,Lego-Roboter,24,129.9
A201901540,7.7.2019,Speyer,K4427,Staubsaugerroboter,11,398.95
A201901541,2.7.2019,Schwetzingen,K2536,Spielzeugroboter,2,49.99
A201901542,6.7.2019,Neustadt,K7988,NAO-Roboter,17,8400.0
A201901543,10.7.2019,Mannheim,K8290,Spielzeugroboter,33,49.99
A201901544,7.7.2019,Heidelberg,K6833,Spielzeugroboter,20,49.99
A201901545,8.7.2019,Neustadt,K1789,Wischroboter,27,289.0
A201901546,7.7.2019,Schwetzingen,K2612,Staubsaugerroboter,26,398.95
A201901547,12.7.2019,Heidelberg,K4855,NAO-Roboter,19,8400.0
A201901548,10.7.2019,Mannheim,K4760,Staubsaugerroboter,37,398.95
A201901549,1.7.2019,Schwetzingen,K8093,Wischroboter,31,289.0
A201901550,7.7.2019,Heidelberg,K3826,Spielzeugroboter,16,49.99
A201901551,10.7.2019,Mannheim,K5353,Spielzeugroboter,24,49.99
A201901552,2.7.2019,Neustadt,K8023,Wischroboter,23,289.0
A201901553,4.7.2019,Mannheim,K6898,Staubsaugerroboter,21,398.95
A201901554,5.7.2019,Mannheim,K7975,Wischroboter,23,289.0
A201901555,1.7.2019,Schwetzingen,K7028,Wischroboter,42,289.0
A201901556,12.7.2019,Speyer,K4845,Wischroboter,20,289.0
A201901557,4.7.2019,Mannheim,K5748,Wischroboter,8,289.0
A201901558,6.7.2019,Neustadt,K7065,Spielzeugroboter,7,49.99
A201901559,9.7.2019,Speyer,K2704,Wischroboter,35,289.0
A201901560,11.7.2019,Neustadt,K0503,Lego-Roboter,29,129.9
A201901561,5.7.2019,Mannheim,K4797,NAO-Roboter,42,8400.0
A201901562,5.7.2019,Neustadt,K6268,Wischroboter,23,289.0
A201901563,12.7.2019,Heidelberg,K6867,Lego-Roboter,17,129.9
A201901564,9.7.2019,Heidelberg,K9389,NAO-Roboter,30,8400.0
A201901565,11.7.2019,Neustadt,K7446,NAO-Roboter,30,8400.0
A201901566,6.7.2019,Neustadt,K0304,Staubsaugerroboter,41,398.95
A201901567,12.7.2019,Speyer,K8894,NAO-Roboter,40,8400.0
A201901568,5.7.2019,Speyer,K9526,Staubsaugerroboter,32,398.95
A201901569,2.7.2019,Speyer,K3256,Spielzeugroboter,3,49.99
A201901570,1.7.2019,Mannheim,K3955,Lego-Roboter,36,129.9
A201901571,5.7.2019,Heidelberg,K1820,Staubsaugerroboter,2,398.95
A201901572,6.7.2019,Heidelberg,K1037,Spielzeugroboter,11,49.99
A201901573,5.7.2019,Heidelberg,K7794,Wischroboter,26,289.0
A201901574,1.7.2019,Neustadt,K4512,Lego-Roboter,29,129.9
A201901575,9.7.2019,Heidelberg,K7540,NAO-Roboter,23,8400.0
A201901576,10.7.2019,Speyer,K2612,Lego-Roboter,9,129.9
A201901577,6.7.2019,Heidelberg,K6553,Lego-Roboter,38,129.9
A201901578,12.7.2019,Speyer,K6396,NAO-Roboter,13,8400.0
A201901579,10.7.2019,Heidelberg,K1862,Lego-Roboter,21,129.9
A201901580,5.7.2019,Heidelberg,K2501,Staubsaugerroboter,35,398.95
A201901581,2.7.2019,Heidelberg,K2590,Staubsaugerroboter,40,398.95
A201901582,7.7.2019,Heidelberg,K0754,Spielzeugroboter,32,49.99
A201901583,7.7.2019,Speyer,K5277,Lego-Roboter,4,129.9
A201901584,5.7.2019,Neustadt,K3024,Wischroboter,25,289.0
A201901585,4.7.2019,Schwetzingen,K0044,NAO-Roboter,1,8400.0
A201901586,1.7.2019,Speyer,K5288,NAO-Roboter,7,8400.0
A201901587,7.7.2019,Speyer,K7874,Spielzeugroboter,13,49.99
A201901588,2.7.2019,Heidelberg,K0158,Staubsaugerroboter,8,398.95
A201901589,3.7.2019,Heidelberg,K8169,Spielzeugroboter,40,49.99
A201901590,1.7.2019,Mannheim,K2097,NAO-Roboter,20,8400.0
A201901591,9.7.2019,Mannheim,K9286,Spielzeugroboter,37,49.99
A201901592,6.7.2019,Mannheim,K2205,NAO-Roboter,15,8400.0
A201901593,5.7.2019,Mannheim,K3041,Staubsaugerroboter,3,398.95
A201901594,5.7.2019,Heidelberg,K3801,Staubsaugerroboter,28,398.95
A201901595,12.7.2019,Mannheim,K7066,Lego-Roboter,14,129.9
A201901596,8.7.2019,Mannheim,K4066,Spielzeugroboter,19,49.99
A201901597,4.7.2019,Mannheim,K6577,NAO-Roboter,38,8400.0
A201901598,8.7.2019,Mannheim,K0724,Wischroboter,40,289.0
A201901599,4.7.2019,Speyer,K9388,NAO-Roboter,13,8400.0
A201901600,11.7.2019,Mannheim,K6152,NAO-Roboter,9,8400.0
A201901601,6.7.2019,Mannheim,K5026,Staubsaugerroboter,24,398.95
A201901602,9.7.2019,Mannheim,K4409,Staubsaugerroboter,9,398.95
A201901603,6.7.2019,Neustadt,K0487,Staubsaugerroboter,35,398.95
A201901604,6.7.2019,Schwetzingen,K9445,NAO-Roboter,14,8400.0
A201901605,4.7.2019,Schwetzingen,K1564,Wischroboter,24,289.0
A201901606,12.7.2019,Mannheim,K5237,NAO-Roboter,14,8400.0
A201901607,5.7.2019,Speyer,K9707,Spielzeugroboter,39,49.99
A201901608,6.7.2019,Schwetzingen,K0742,Wischroboter,19,289.0
A201901609,12.7.2019,Speyer,K0169,Lego-Roboter,5,129.9
A201901610,3.7.2019,Heidelberg,K4421,NAO-Roboter,24,8400.0
A201901611,9.7.2019,Speyer,K7597,Spielzeugroboter,8,49.99
A201901612,6.7.2019,Neustadt,K4597,Lego-Roboter,29,129.9
A201901613,12.7.2019,Neustadt,K0389,Spielzeugroboter,12,49.99
A201901614,10.7.2019,Schwetzingen,K3157,Spielzeugroboter,33,49.99
A201901615,3.7.2019,Heidelberg,K4905,Staubsaugerroboter,23,398.95
A201901616,3.7.2019,Heidelberg,K0994,Wischroboter,6,289.0
A201901617,4.7.2019,Speyer,K5180,Lego-Roboter,36,129.9
A201901618,1.7.2019,Schwetzingen,K4196,Wischroboter,18,289.0
A201901619,7.7.2019,Heidelberg,K2916,NAO-Roboter,14,8400.0
A201901620,3.7.2019,Mannheim,K0265,Spielzeugroboter,40,49.99
A201901621,7.7.2019,Schwetzingen,K6455,Staubsaugerroboter,20,398.95
A201901622,8.7.2019,Neustadt,K3616,Wischroboter,25,289.0
